time; o_metric; dfl_metric; v_metric; fit_cluster
35.104;  0.920053; 0.561994; 0.166455; 0
35.12;  0.921908; 0.561973; 0.161701; 0
35.136;  0.9279; 0.561951; 0.163607; 0
35.152;  0.929944; 0.561945; 0.164909; 0
35.168;  0.931518; 0.561932; 0.170161; 0
35.184;  0.933135; 0.561911; 0.172604; 0
35.2;  0.934187; 0.561904; 0.178815; 0
35.216;  0.934066; 0.561891; 0.183922; 0
35.232;  0.931578; 0.561898; 0.191234; 0
35.248;  0.927687; 0.561904; 0.191963; 0
35.264;  0.925198; 0.561918; 0.191774; 0
35.28;  0.921256; 0.561944; 0.194682; 0
35.296;  0.916951; 0.561975; 0.196404; 0
35.312;  0.917386; 0.56201; 0.197036; 0
35.328;  0.916361; 0.56205; 0.198522; 0
35.344;  0.915349; 0.562106; 0.197892; 0
35.36;  0.914411; 0.562174; 0.194369; 0
35.376;  0.913195; 0.562227; 0.191011; 0
35.392;  0.913062; 0.562287; 0.199014; 0
35.408;  0.912629; 0.562355; 0.195347; 0
35.424;  0.912131; 0.56241; 0.198686; 0
35.44;  0.910716; 0.562478; 0.200463; 0
35.456;  0.912705; 0.562539; 0.20175; 0
35.472;  0.914784; 0.562607; 0.204416; 0
35.488;  0.917479; 0.562665; 0.208276; 0
35.504;  0.919789; 0.562724; 0.21302; 0
35.52;  0.92189; 0.562799; 0.213034; 0
35.536;  0.924303; 0.562865; 0.213485; 0
35.552;  0.924973; 0.562952; 0.206874; 0
35.568;  0.925119; 0.563042; 0.205496; 0
35.584;  0.924808; 0.56313; 0.205808; 0
35.6;  0.92245; 0.563229; 0.207335; 0
35.616;  0.920628; 0.563321; 0.203837; 0
35.632;  0.918144; 0.563415; 0.20041; 0
35.648;  0.91593; 0.563508; 0.204335; 0
35.664;  0.91415; 0.56361; 0.205951; 0
35.68;  0.918104; 0.563714; 0.200004; 0
35.696;  0.922489; 0.563814; 0.206606; 0
35.712;  0.926153; 0.563923; 0.202131; 0
35.728;  0.928532; 0.564038; 0.201644; 0
35.744;  0.930384; 0.56415; 0.206609; 0
35.76;  0.938888; 0.564199; 0.172652; 0
35.776;  0.937642; 0.564312; 0.196009; 0
35.792;  0.942141; 0.564359; 0.167028; 0
35.808;  0.946669; 0.564397; 0.164131; 0
35.824;  0.951151; 0.564434; 0.166594; 0
35.84;  0.959897; 0.56448; 0.164661; 0
35.856;  0.958145; 0.564553; 0.19722; 0
35.872;  0.963656; 0.564588; 0.169867; 0
35.888;  0.969556; 0.564622; 0.164579; 0
35.904;  0.965013; 0.56468; 0.200515; 0
35.92;  0.96753; 0.56471; 0.173518; 0
35.936;  0.96546; 0.564748; 0.204483; 0
35.952;  0.965863; 0.564788; 0.176037; 0
35.968;  0.961208; 0.564832; 0.20071; 0
35.984;  0.961642; 0.56486; 0.167904; 0
36;  0.956227; 0.564903; 0.19483; 0
36.016;  0.956727; 0.564943; 0.171567; 0
36.032;  0.952549; 0.564978; 0.198251; 0
36.048;  0.95374; 0.565016; 0.167282; 0
36.064;  0.949459; 0.56505; 0.204892; 0
36.08;  0.945359; 0.565104; 0.203587; 0
36.096;  0.953646; 0.565131; 0.166109; 0
36.112;  0.955524; 0.565176; 0.200264; 0
36.128;  0.962256; 0.565212; 0.166576; 0
36.144;  0.964207; 0.565247; 0.195524; 0
36.16;  0.963959; 0.565293; 0.202928; 0
36.176;  0.963446; 0.565329; 0.172005; 0
36.192;  0.962006; 0.565367; 0.206865; 0
36.208;  0.957924; 0.5654; 0.170064; 0
36.224;  0.95024; 0.565423; 0.165855; 0
36.24;  0.941437; 0.565456; 0.167499; 0
36.256;  0.933219; 0.565477; 0.17268; 0
36.272;  0.928853; 0.565492; 0.177024; 0
36.288;  0.924326; 0.565505; 0.180736; 0
36.304;  0.920335; 0.565518; 0.177019; 0
36.32;  0.917131; 0.565503; 0.172754; 0
36.336;  0.914128; 0.565486; 0.18133; 0
36.352;  0.908713; 0.56545; 0.17334; 0
36.368;  0.900599; 0.565424; 0.175018; 0
36.384;  0.892129; 0.565391; 0.172339; 0
36.4;  0.886947; 0.565355; 0.176769; 0
36.416;  0.882224; 0.565311; 0.182227; 0
36.432;  0.877998; 0.565258; 0.186556; 0
36.448;  0.87402; 0.565208; 0.185694; 0
36.464;  0.870111; 0.565155; 0.186302; 0
36.48;  0.866767; 0.565097; 0.185709; 0
36.496;  0.863205; 0.565043; 0.182933; 0
36.512;  0.869019; 0.565036; 0.16567; 0
36.528;  0.878829; 0.565032; 0.159724; 0
36.544;  0.888166; 0.565027; 0.156862; 0
36.56;  0.897331; 0.565015; 0.160912; 0
36.576;  0.905233; 0.565001; 0.168256; 0
36.592;  0.911743; 0.564977; 0.182075; 0
36.608;  0.917866; 0.564956; 0.182646; 0
36.624;  0.923; 0.564943; 0.186633; 0
36.64;  0.92778; 0.564939; 0.185102; 0
36.656;  0.93234; 0.564946; 0.192321; 0
36.672;  0.942875; 0.564939; 0.198486; 0
36.688;  0.950967; 0.564945; 0.199791; 0
36.704;  0.956776; 0.564971; 0.207644; 0
36.72;  0.968; 0.565003; 0.21229; 0
36.736;  0.975537; 0.56505; 0.212187; 0
36.752;  0.974797; 0.565099; 0.210876; 0
36.768;  0.972939; 0.565134; 0.219403; 0
36.784;  0.96122; 0.565192; 0.211399; 0
36.8;  0.950305; 0.565241; 0.221774; 0
36.816;  0.942968; 0.565298; 0.223554; 0
36.832;  0.935008; 0.56537; 0.218125; 0
36.848;  0.926688; 0.56545; 0.217814; 0
36.864;  0.919109; 0.565534; 0.217281; 0
36.88;  0.911984; 0.565609; 0.212342; 0
36.896;  0.905172; 0.565684; 0.206583; 0
36.912;  0.898915; 0.565763; 0.207561; 0
36.928;  0.892271; 0.565852; 0.204528; 0
36.944;  0.886931; 0.565934; 0.205841; 0
36.96;  0.884927; 0.566032; 0.207235; 0
36.976;  0.883; 0.566134; 0.203244; 0
36.992;  0.888257; 0.566234; 0.19779; 0
37.008;  0.89124; 0.566334; 0.198278; 0
37.024;  0.893879; 0.566435; 0.200743; 0
37.04;  0.896242; 0.566537; 0.202622; 0
37.056;  0.897843; 0.566645; 0.203077; 0
37.072;  0.89879; 0.566753; 0.203261; 0
37.088;  0.898985; 0.566848; 0.200136; 0
37.104;  0.903207; 0.566962; 0.199129; 0
37.12;  0.914138; 0.567004; 0.171615; 0
37.136;  0.925015; 0.567039; 0.16334; 0
37.152;  0.935003; 0.567072; 0.160537; 0
37.168;  0.944132; 0.567107; 0.16076; 0
37.184;  0.944435; 0.56718; 0.193128; 0
37.2;  0.953561; 0.567177; 0.159022; 0
37.216;  0.950663; 0.56725; 0.199082; 0
37.232;  0.94579; 0.567323; 0.201922; 0
37.248;  0.950237; 0.567353; 0.167401; 0
37.264;  0.946125; 0.567429; 0.198582; 0
37.28;  0.950602; 0.56747; 0.174994; 0
37.296;  0.954595; 0.567491; 0.163516; 0
37.312;  0.958079; 0.567523; 0.160331; 0
37.328;  0.969222; 0.56756; 0.162739; 0
37.344;  0.975736; 0.567593; 0.165097; 0
37.36;  0.97918; 0.567613; 0.160436; 0
37.376;  0.97225; 0.567635; 0.163633; 0
37.392;  0.964218; 0.567651; 0.165047; 0
37.408;  0.954463; 0.567673; 0.167533; 0
37.424;  0.945165; 0.567691; 0.170853; 0
37.44;  0.936666; 0.567695; 0.174913; 0
37.456;  0.931831; 0.567705; 0.173726; 0
37.472;  0.926892; 0.567706; 0.171876; 0
37.488;  0.922619; 0.567713; 0.170754; 0
37.504;  0.91798; 0.567702; 0.174331; 0
37.52;  0.912323; 0.567684; 0.178015; 0
37.536;  0.90707; 0.56767; 0.175659; 0
37.552;  0.90032; 0.567658; 0.181168; 0
37.568;  0.894207; 0.567639; 0.180578; 0
37.584;  0.889028; 0.567615; 0.17677; 0
37.6;  0.883512; 0.567575; 0.175255; 0
37.616;  0.879021; 0.567536; 0.178744; 0
37.632;  0.874347; 0.567489; 0.1864; 0
37.648;  0.873581; 0.567448; 0.181684; 0
37.664;  0.872846; 0.567404; 0.177101; 0
37.68;  0.872155; 0.567343; 0.178366; 0
37.696;  0.869176; 0.567283; 0.181474; 0
37.712;  0.864355; 0.567221; 0.178711; 0
37.728;  0.859532; 0.567156; 0.179803; 0
37.744;  0.855495; 0.567092; 0.184; 0
37.76;  0.85125; 0.567031; 0.184118; 0
37.776;  0.851005; 0.566966; 0.179872; 0
37.792;  0.859459; 0.566972; 0.159374; 0
37.808;  0.867573; 0.566965; 0.16206; 0
37.824;  0.875812; 0.566966; 0.161949; 0
37.84;  0.890282; 0.566939; 0.16723; 0
37.856;  0.899888; 0.56692; 0.153583; 0
37.872;  0.9116; 0.56689; 0.1674; 0
37.888;  0.922868; 0.566876; 0.16459; 0
37.904;  0.930809; 0.566871; 0.168246; 0
37.92;  0.938827; 0.566888; 0.160418; 0
37.936;  0.944186; 0.566884; 0.174406; 0
37.952;  0.949553; 0.566878; 0.169663; 0
37.968;  0.955297; 0.566878; 0.169686; 0
37.984;  0.96409; 0.566875; 0.181975; 0
38;  0.972282; 0.566886; 0.183961; 0
38.016;  0.979921; 0.566901; 0.191536; 0
38.032;  0.985408; 0.566915; 0.192753; 0
38.048;  0.98898; 0.566939; 0.197343; 0
38.064;  0.981121; 0.56697; 0.205327; 0
38.08;  0.97101; 0.567012; 0.202426; 0
38.096;  0.9602; 0.567053; 0.202882; 0
38.112;  0.950507; 0.567123; 0.21723; 0
38.128;  0.946016; 0.567186; 0.210591; 0
38.144;  0.940425; 0.567258; 0.209879; 0
38.16;  0.935062; 0.567327; 0.209285; 0
38.176;  0.930004; 0.567405; 0.20608; 0
38.192;  0.931109; 0.567471; 0.202641; 0
38.208;  0.929507; 0.567538; 0.198139; 0
38.224;  0.93108; 0.567588; 0.210649; 0
38.24;  0.930821; 0.56767; 0.201891; 0
38.256;  0.930904; 0.567744; 0.205798; 0
38.272;  0.930664; 0.567837; 0.206556; 0
38.288;  0.930658; 0.56793; 0.204533; 0
38.304;  0.928365; 0.568026; 0.203874; 0
38.32;  0.92612; 0.568127; 0.204381; 0
38.336;  0.932148; 0.568169; 0.166118; 0
38.352;  0.93793; 0.568199; 0.16455; 0
38.368;  0.95147; 0.568219; 0.161666; 0
38.384;  0.96305; 0.568247; 0.16484; 0
38.4;  0.973958; 0.568274; 0.171297; 0
38.416;  0.98433; 0.568297; 0.170106; 0
38.432;  0.982873; 0.56834; 0.201822; 0
38.448;  0.987903; 0.568366; 0.17359; 0
38.464;  0.981866; 0.568393; 0.201806; 0
38.48;  0.976106; 0.568438; 0.209069; 0
38.496;  0.973838; 0.568469; 0.180971; 0
38.512;  0.976869; 0.568503; 0.203753; 0
38.528;  0.979304; 0.568535; 0.173618; 0
38.544;  0.976563; 0.56857; 0.168029; 0
38.56;  0.97095; 0.568587; 0.165629; 0
38.576;  0.965334; 0.568593; 0.173341; 0
38.592;  0.958147; 0.568598; 0.173631; 0
38.608;  0.950504; 0.568605; 0.184636; 0
38.624;  0.942101; 0.568597; 0.183861; 0
38.64;  0.93466; 0.568588; 0.184416; 0
38.656;  0.927077; 0.568575; 0.189027; 0
38.672;  0.9314; 0.568568; 0.186505; 0
38.688;  0.935619; 0.568559; 0.187931; 0
38.704;  0.939713; 0.568559; 0.193835; 0
38.72;  0.943446; 0.568563; 0.193878; 0
38.736;  0.950686; 0.568572; 0.200538; 0
38.752;  0.957715; 0.568589; 0.197324; 0
38.768;  0.964551; 0.568613; 0.199888; 0
38.784;  0.968861; 0.568642; 0.204861; 0
38.8;  0.971274; 0.568676; 0.205739; 0
38.816;  0.969483; 0.568725; 0.207148; 0
38.832;  0.97327; 0.568756; 0.214068; 0
38.848;  0.973611; 0.568812; 0.209617; 0
38.864;  0.967675; 0.568873; 0.209334; 0
38.88;  0.962154; 0.568955; 0.216293; 0
38.896;  0.958651; 0.569037; 0.208625; 0
38.912;  0.953194; 0.569133; 0.211546; 0
38.928;  0.956838; 0.569195; 0.188326; 0
38.944;  0.961329; 0.569228; 0.182468; 0
38.96;  0.964302; 0.569247; 0.187932; 0
38.976;  0.959207; 0.56928; 0.178858; 0
38.992;  0.96528; 0.569298; 0.18032; 0
39.008;  0.967973; 0.569317; 0.167699; 0
39.024;  0.967665; 0.569333; 0.16537; 0
39.04;  0.964874; 0.569337; 0.16833; 0
39.056;  0.959192; 0.569333; 0.172889; 0
39.072;  0.952485; 0.56934; 0.178128; 0
39.088;  0.946258; 0.569325; 0.184632; 0
39.104;  0.939896; 0.5693; 0.187728; 0
39.12;  0.937679; 0.569278; 0.182193; 0
39.136;  0.934327; 0.569254; 0.188028; 0
39.152;  0.934125; 0.569234; 0.183276; 0
39.168;  0.932619; 0.569207; 0.186723; 0
39.184;  0.929456; 0.569183; 0.183287; 0
39.2;  0.92441; 0.569152; 0.185546; 0
39.216;  0.92569; 0.569142; 0.168644; 0
39.232;  0.926626; 0.569141; 0.168071; 0
39.248;  0.927672; 0.569136; 0.175795; 0
39.264;  0.936365; 0.569141; 0.173296; 0
39.28;  0.945076; 0.569147; 0.174703; 0
39.296;  0.950823; 0.569133; 0.192353; 0
39.312;  0.953656; 0.569133; 0.197318; 0
39.328;  0.954692; 0.569143; 0.198673; 0
39.344;  0.961284; 0.569138; 0.200854; 0
39.36;  0.966486; 0.56916; 0.201062; 0
39.376;  0.966607; 0.569186; 0.20305; 0
39.392;  0.957426; 0.56922; 0.206876; 0
39.408;  0.948904; 0.569269; 0.203313; 0
39.424;  0.940471; 0.569318; 0.209132; 0
39.44;  0.938176; 0.569363; 0.201238; 0
39.456;  0.940392; 0.569426; 0.20153; 0
39.472;  0.941969; 0.569483; 0.20473; 0
39.488;  0.944992; 0.569546; 0.20265; 0
39.504;  0.945309; 0.56961; 0.205133; 0
39.52;  0.951994; 0.569655; 0.178327; 0
39.536;  0.959255; 0.569679; 0.171691; 0
39.552;  0.964566; 0.569702; 0.170254; 0
39.568;  0.973938; 0.569731; 0.166098; 0
39.584;  0.981675; 0.569756; 0.161482; 0
39.6;  0.984192; 0.569776; 0.163171; 0
39.616;  0.991595; 0.569799; 0.197569; 0
39.632;  0.993843; 0.569839; 0.201591; 0
39.648;  0.988133; 0.569878; 0.198944; 0
39.664;  0.98194; 0.569906; 0.162374; 0
39.68;  0.972501; 0.569931; 0.18735; 0
39.696;  0.962253; 0.56995; 0.164946; 0
39.712;  0.957077; 0.569958; 0.169317; 0
39.728;  0.954421; 0.569968; 0.170529; 0
39.744;  0.950993; 0.569974; 0.176833; 0
39.76;  0.946145; 0.56997; 0.179131; 0
39.776;  0.940487; 0.569953; 0.182774; 0
39.792;  0.935087; 0.569938; 0.189429; 0
39.808;  0.929403; 0.569905; 0.191798; 0
39.824;  0.920485; 0.56986; 0.200578; 0
39.84;  0.918473; 0.569816; 0.19534; 0
39.856;  0.915903; 0.569792; 0.183959; 0
39.872;  0.913347; 0.569758; 0.185208; 0
39.888;  0.917273; 0.569734; 0.183336; 0
39.904;  0.918745; 0.569704; 0.17886; 0
39.92;  0.920123; 0.569673; 0.182018; 0
39.936;  0.919528; 0.569635; 0.180674; 0
39.952;  0.917038; 0.569583; 0.179063; 0
39.968;  0.913958; 0.56953; 0.181556; 0
39.984;  0.911018; 0.56948; 0.178887; 0
40;  0.916371; 0.56947; 0.162223; 0
40.016;  0.921498; 0.569462; 0.160531; 0
40.032;  0.926827; 0.569447; 0.166731; 0
40.048;  0.931682; 0.56944; 0.162906; 0
40.064;  0.937039; 0.569428; 0.171504; 0
40.08;  0.940961; 0.569416; 0.174249; 0
40.096;  0.938632; 0.569401; 0.183686; 0
40.112;  0.93729; 0.569398; 0.182907; 0
40.128;  0.933995; 0.569386; 0.190215; 0
40.144;  0.93032; 0.569383; 0.198921; 0
40.16;  0.926974; 0.569392; 0.20416; 0
40.176;  0.929582; 0.569406; 0.197712; 0
40.192;  0.93115; 0.569427; 0.202106; 0
40.208;  0.929713; 0.569472; 0.202322; 0
40.224;  0.924237; 0.569496; 0.201775; 0
40.24;  0.918239; 0.569527; 0.19945; 0
40.256;  0.912508; 0.569566; 0.198605; 0
40.272;  0.906685; 0.569609; 0.198998; 0
40.288;  0.900228; 0.569656; 0.206681; 0
40.304;  0.900265; 0.569705; 0.203278; 0
40.32;  0.902053; 0.569756; 0.198057; 0
40.336;  0.912373; 0.569782; 0.168857; 0
40.352;  0.926378; 0.569794; 0.159556; 0
40.368;  0.940237; 0.569808; 0.156213; 0
40.384;  0.951139; 0.569822; 0.160674; 0
40.4;  0.95774; 0.569838; 0.159222; 0
40.416;  0.956397; 0.569856; 0.165993; 0
40.432;  0.952042; 0.569878; 0.170543; 0
40.448;  0.947913; 0.569898; 0.179039; 0
40.464;  0.949089; 0.56991; 0.181163; 0
40.48;  0.947495; 0.569909; 0.188456; 0
40.496;  0.945322; 0.569899; 0.190321; 0
40.512;  0.943223; 0.569874; 0.200536; 0
40.528;  0.934393; 0.569826; 0.19313; 0
40.544;  0.93125; 0.569774; 0.202186; 0
40.56;  0.926724; 0.569717; 0.206466; 0
40.576;  0.919742; 0.569643; 0.206064; 0
40.592;  0.913297; 0.569565; 0.20808; 0
40.608;  0.907307; 0.569502; 0.197317; 0
40.624;  0.901327; 0.569436; 0.194888; 0
40.64;  0.89832; 0.569372; 0.186123; 0
40.656;  0.898111; 0.569319; 0.182252; 0
40.672;  0.896396; 0.569272; 0.183558; 0
40.688;  0.898657; 0.569209; 0.17746; 0
40.704;  0.898314; 0.569149; 0.177165; 0
40.72;  0.895707; 0.56909; 0.175872; 0
40.736;  0.893286; 0.569034; 0.181812; 0
40.752;  0.889364; 0.568971; 0.180833; 0
40.768;  0.884611; 0.568907; 0.182131; 0
40.784;  0.878188; 0.568837; 0.18049; 0
40.8;  0.871878; 0.56878; 0.183001; 0
40.816;  0.865991; 0.568728; 0.181379; 0
40.832;  0.86032; 0.568665; 0.180692; 0
40.848;  0.855173; 0.568605; 0.174509; 0
40.864;  0.850464; 0.568539; 0.175883; 0
40.88;  0.853578; 0.568477; 0.179278; 0
40.896;  0.856039; 0.568397; 0.183931; 0
40.912;  0.865666; 0.568375; 0.166739; 0
40.928;  0.872039; 0.568334; 0.157435; 0
40.944;  0.88136; 0.568292; 0.160788; 0
40.96;  0.88279; 0.568239; 0.159824; 0
40.976;  0.891299; 0.56821; 0.158993; 0
40.992;  0.894833; 0.568176; 0.159666; 0
41.008;  0.896463; 0.568133; 0.163299; 0
41.024;  0.899128; 0.568104; 0.160596; 0
41.04;  0.901858; 0.568073; 0.161122; 0
41.056;  0.904868; 0.568042; 0.166258; 0
41.072;  0.907063; 0.568011; 0.169794; 0
41.088;  0.908949; 0.567988; 0.175752; 0
41.104;  0.913458; 0.567963; 0.172667; 0
41.12;  0.921937; 0.567945; 0.189094; 0
41.136;  0.929923; 0.567945; 0.18927; 0
41.152;  0.935515; 0.567949; 0.189541; 0
41.168;  0.939091; 0.56796; 0.188432; 0
41.184;  0.939799; 0.567983; 0.187972; 0
41.2;  0.939505; 0.56802; 0.189952; 0
41.216;  0.93772; 0.568062; 0.192541; 0
41.232;  0.936355; 0.568109; 0.194888; 0
41.248;  0.935212; 0.568167; 0.203352; 0
41.264;  0.934205; 0.568222; 0.2049; 0
41.28;  0.936824; 0.568283; 0.201046; 0
41.296;  0.939218; 0.568353; 0.203804; 0
41.312;  0.941593; 0.568427; 0.203473; 0
41.328;  0.943448; 0.568504; 0.203473; 0
41.344;  0.943157; 0.56855; 0.20053; 0
41.36;  0.944384; 0.568621; 0.198524; 0
41.376;  0.944584; 0.568687; 0.208849; 0
41.392;  0.944354; 0.568762; 0.207725; 0
41.408;  0.942072; 0.568832; 0.210873; 0
41.424;  0.938875; 0.568897; 0.212771; 0
41.44;  0.936131; 0.568977; 0.207282; 0
41.456;  0.933138; 0.56907; 0.208982; 0
41.472;  0.930173; 0.569157; 0.205537; 0
41.488;  0.926815; 0.569242; 0.20604; 0
41.504;  0.923518; 0.569342; 0.202583; 0
41.52;  0.927949; 0.569447; 0.200182; 0
41.536;  0.931452; 0.569555; 0.20115; 0
41.552;  0.934871; 0.569666; 0.202574; 0
41.568;  0.93839; 0.569765; 0.203502; 0
41.584;  0.939604; 0.569887; 0.197599; 0
41.6;  0.938499; 0.569994; 0.204414; 0
41.616;  0.936885; 0.570113; 0.200365; 0
41.632;  0.935254; 0.570229; 0.199246; 0
41.648;  0.932608; 0.570346; 0.197057; 0
41.664;  0.929788; 0.570464; 0.198389; 0
41.68;  0.926924; 0.570591; 0.202742; 0
41.696;  0.923989; 0.570712; 0.202377; 0
41.712;  0.932123; 0.570756; 0.157271; 0
41.728;  0.94005; 0.570803; 0.162323; 0
41.744;  0.948487; 0.570839; 0.160335; 0
41.76;  0.950651; 0.570916; 0.19557; 0
41.776;  0.958727; 0.57095; 0.167248; 0
41.792;  0.958312; 0.570977; 0.161579; 0
41.808;  0.952464; 0.571011; 0.197228; 0
41.824;  0.949677; 0.571015; 0.168842; 0
41.84;  0.944674; 0.57103; 0.201931; 0
41.856;  0.946378; 0.571026; 0.173875; 0
41.872;  0.94851; 0.571042; 0.205601; 0
41.888;  0.948258; 0.571034; 0.181035; 0
41.904;  0.946494; 0.571047; 0.203433; 0
41.92;  0.945035; 0.571073; 0.203968; 0
41.936;  0.943455; 0.571106; 0.208104; 0
41.952;  0.942351; 0.571117; 0.174034; 0
41.968;  0.941207; 0.57115; 0.200989; 0
41.984;  0.9401; 0.571168; 0.171598; 0
42;  0.938367; 0.571202; 0.196783; 0
42.016;  0.936252; 0.571215; 0.168664; 0
42.032;  0.942021; 0.571236; 0.194179; 0
42.048;  0.947702; 0.571254; 0.167426; 0
42.064;  0.952824; 0.571286; 0.193431; 0
42.08;  0.957401; 0.571326; 0.201265; 0
42.096;  0.959057; 0.571363; 0.168516; 0
42.112;  0.960954; 0.571399; 0.198372; 0
42.128;  0.957414; 0.571432; 0.167645; 0
42.144;  0.958954; 0.571463; 0.192583; 0
42.16;  0.958817; 0.571511; 0.200702; 0
42.176;  0.958212; 0.57156; 0.198054; 0
42.192;  0.952437; 0.571599; 0.167703; 0
42.208;  0.952027; 0.571636; 0.200014; 0
42.224;  0.946729; 0.571669; 0.171426; 0
42.24;  0.938206; 0.571698; 0.162783; 0
42.256;  0.935382; 0.571731; 0.160544; 0
42.272;  0.930753; 0.571762; 0.157924; 0
42.288;  0.926596; 0.571771; 0.162837; 0
42.304;  0.92336; 0.57176; 0.176323; 0
42.32;  0.919764; 0.571753; 0.174867; 0
42.336;  0.916174; 0.571737; 0.178924; 0
42.352;  0.911981; 0.571704; 0.182469; 0
42.368;  0.906796; 0.571666; 0.183902; 0
42.384;  0.899738; 0.571644; 0.180771; 0
42.4;  0.893552; 0.57161; 0.184841; 0
42.416;  0.887595; 0.571568; 0.187637; 0
42.432;  0.89275; 0.57155; 0.174121; 0
42.448;  0.89792; 0.571521; 0.174735; 0
42.464;  0.903135; 0.571492; 0.180012; 0
42.48;  0.908031; 0.571467; 0.185395; 0
42.496;  0.913341; 0.571446; 0.186973; 0
42.512;  0.917946; 0.571427; 0.194275; 0
42.528;  0.926199; 0.571421; 0.201844; 0
42.544;  0.935296; 0.57143; 0.187031; 0
42.56;  0.949798; 0.571418; 0.181303; 0
42.576;  0.964152; 0.571415; 0.192171; 0
42.592;  0.976063; 0.571418; 0.194157; 0
42.608;  0.984977; 0.571445; 0.205023; 0
42.624;  0.985146; 0.571491; 0.204891; 0
42.64;  0.97622; 0.571545; 0.209413; 0
42.656;  0.964773; 0.571604; 0.208869; 0
42.672;  0.953888; 0.571667; 0.210348; 0
42.688;  0.944028; 0.571733; 0.208862; 0
42.704;  0.934377; 0.571806; 0.211676; 0
42.72;  0.929439; 0.57189; 0.210953; 0
42.736;  0.924343; 0.571977; 0.212127; 0
42.752;  0.919458; 0.572067; 0.212192; 0
42.768;  0.914762; 0.572159; 0.208189; 0
42.784;  0.910871; 0.572245; 0.208173; 0
42.8;  0.907842; 0.572329; 0.211524; 0
42.816;  0.905125; 0.572409; 0.209902; 0
42.832;  0.899138; 0.572507; 0.205104; 0
42.848;  0.892828; 0.572594; 0.203673; 0
42.864;  0.885863; 0.572676; 0.208622; 0
42.88;  0.888651; 0.572764; 0.200562; 0
42.896;  0.890832; 0.572851; 0.200008; 0
42.912;  0.892266; 0.57295; 0.200242; 0
42.928;  0.89421; 0.573045; 0.200465; 0
42.944;  0.896537; 0.573139; 0.195878; 0
42.96;  0.898205; 0.573246; 0.197923; 0
42.976;  0.903806; 0.573346; 0.197369; 0
42.992;  0.909417; 0.573457; 0.197427; 0
43.008;  0.921649; 0.573499; 0.165995; 0
43.024;  0.933713; 0.573547; 0.157573; 0
43.04;  0.941688; 0.573578; 0.161963; 0
43.056;  0.948658; 0.573613; 0.170974; 0
43.072;  0.955599; 0.573648; 0.163963; 0
43.088;  0.962478; 0.573679; 0.160521; 0
43.104;  0.960463; 0.573745; 0.195774; 0
43.12;  0.963663; 0.573792; 0.170544; 0
43.136;  0.963565; 0.573838; 0.162403; 0
43.152;  0.958487; 0.573879; 0.191822; 0
43.168;  0.961376; 0.573948; 0.200488; 0
43.184;  0.964106; 0.574013; 0.204196; 0
43.2;  0.972107; 0.574056; 0.171958; 0
43.216;  0.975262; 0.574094; 0.191779; 0
43.232;  0.982367; 0.574133; 0.165177; 0
43.248;  0.982162; 0.574126; 0.159771; 0
43.264;  0.978122; 0.574129; 0.166448; 0
43.28;  0.96894; 0.574123; 0.166058; 0
43.296;  0.959088; 0.574137; 0.154428; 0
43.312;  0.949816; 0.57415; 0.161845; 0
43.328;  0.940696; 0.574157; 0.159334; 0
43.344;  0.931487; 0.574156; 0.163495; 0
43.36;  0.922996; 0.574144; 0.172119; 0
43.376;  0.914807; 0.574129; 0.173066; 0
43.392;  0.907383; 0.57412; 0.169695; 0
43.408;  0.903937; 0.574116; 0.171055; 0
43.424;  0.900514; 0.574099; 0.172854; 0
43.44;  0.897663; 0.574074; 0.171844; 0
43.456;  0.894074; 0.574055; 0.171832; 0
43.472;  0.88856; 0.574022; 0.17909; 0
43.488;  0.881861; 0.573994; 0.179381; 0
43.504;  0.874979; 0.57396; 0.173847; 0
43.52;  0.868627; 0.573925; 0.176208; 0
43.536;  0.862364; 0.57389; 0.171901; 0
43.552;  0.856537; 0.573843; 0.170037; 0
43.568;  0.851093; 0.5738; 0.173939; 0
43.584;  0.849898; 0.573753; 0.175844; 0
43.6;  0.848474; 0.573687; 0.174991; 0
43.616;  0.847502; 0.573622; 0.175758; 0
43.632;  0.847232; 0.573534; 0.181104; 0
43.648;  0.846524; 0.573429; 0.174671; 0
43.664;  0.844623; 0.573332; 0.180264; 0
43.68;  0.844465; 0.573243; 0.179942; 0
43.696;  0.843687; 0.573172; 0.172985; 0
43.712;  0.849501; 0.573071; 0.16858; 0
43.728;  0.860897; 0.573036; 0.155429; 0
43.744;  0.872113; 0.573016; 0.156091; 0
43.76;  0.883188; 0.572993; 0.159945; 0
43.776;  0.892131; 0.572974; 0.159818; 0
43.792;  0.898767; 0.57295; 0.161221; 0
43.808;  0.905191; 0.572933; 0.162458; 0
43.824;  0.915508; 0.572924; 0.162205; 0
43.84;  0.922527; 0.572918; 0.162405; 0
43.856;  0.927551; 0.572882; 0.182768; 0
43.872;  0.932491; 0.572881; 0.167769; 0
43.888;  0.935624; 0.572877; 0.173396; 0
43.904;  0.936179; 0.572862; 0.178552; 0
43.92;  0.934624; 0.572841; 0.18504; 0
43.936;  0.931126; 0.572831; 0.193688; 0
43.952;  0.927094; 0.572814; 0.205586; 0
43.968;  0.923109; 0.572809; 0.209396; 0
43.984;  0.919452; 0.572815; 0.210568; 0
