time; o_metric; dfl_metric; v_metric; fit_cluster
101.792;  0.989186; 0.543911; 0.233984; 0.12589
101.808;  0.990114; 0.543877; 0.229048; 0.123342
101.824;  0.992268; 0.543839; 0.239479; 0.129231
101.84;  0.991745; 0.543806; 0.236054; 0.127308
101.856;  0.993957; 0.543764; 0.233587; 0.126248
101.872;  0.992369; 0.543731; 0.244973; 0.132183
101.888;  0.990926; 0.543703; 0.245811; 0.132435
101.904;  0.989489; 0.543676; 0.241789; 0.130073
101.92;  0.991593; 0.543646; 0.23564; 0.127028
101.936;  0.99213; 0.543617; 0.240883; 0.129918
101.952;  0.992011; 0.543593; 0.241677; 0.130324
101.968;  0.991563; 0.543558; 0.239274; 0.128962
101.984;  0.991167; 0.543522; 0.240884; 0.12977
102;  0.992944; 0.543481; 0.238676; 0.128801
102.016;  0.9912; 0.543519; 0.264233; 0.142352
102.032;  0.99059; 0.543481; 0.24492; 0.131857
102.048;  0.991908; 0.543447; 0.237092; 0.127804
102.064;  0.99316; 0.543414; 0.235424; 0.127057
102.08;  0.99344; 0.543376; 0.2365; 0.127666
102.096;  0.991983; 0.543334; 0.237683; 0.128106
102.112;  0.992455; 0.543301; 0.23503; 0.126729
102.128;  0.993032; 0.543261; 0.238215; 0.128511
102.144;  0.993263; 0.543221; 0.238181; 0.128513
102.16;  0.992842; 0.543265; 0.265106; 0.142992
102.176;  0.992185; 0.543226; 0.243613; 0.131303
102.192;  0.991167; 0.543182; 0.242233; 0.130414
102.208;  0.990929; 0.543143; 0.242154; 0.130331
102.224;  0.990136; 0.543103; 0.240686; 0.129428
102.24;  0.988926; 0.543064; 0.241129; 0.129498
102.256;  0.989035; 0.543027; 0.238559; 0.128124
102.272;  0.990273; 0.542993; 0.234361; 0.126018
102.288;  0.989434; 0.542954; 0.237607; 0.127646
102.304;  0.98867; 0.542916; 0.236169; 0.126767
102.32;  0.988434; 0.542879; 0.236495; 0.126903
102.336;  0.991815; 0.542916; 0.265764; 0.143106
102.352;  0.990555; 0.542867; 0.245782; 0.132166
102.368;  0.988899; 0.542815; 0.237033; 0.127237
102.384;  0.988986; 0.542767; 0.238735; 0.12815
102.4;  0.988404; 0.542724; 0.239986; 0.128736
102.416;  0.98804; 0.542679; 0.2392; 0.128256
102.432;  0.989824; 0.542644; 0.240417; 0.129133
102.448;  0.990618; 0.542604; 0.242976; 0.130603
102.464;  0.990691; 0.542575; 0.246781; 0.132651
102.48;  0.992086; 0.542546; 0.24425; 0.131468
102.496;  0.991915; 0.542511; 0.246619; 0.132712
102.512;  0.99079; 0.54248; 0.245031; 0.1317
102.528;  0.990082; 0.542459; 0.246215; 0.132237
102.544;  0.991519; 0.542422; 0.244056; 0.131258
102.56;  0.989881; 0.542396; 0.248788; 0.133576
102.576;  0.990555; 0.542373; 0.247004; 0.132703
102.592;  0.990547; 0.542342; 0.242817; 0.130445
102.608;  0.988533; 0.542324; 0.246922; 0.132376
102.624;  0.988842; 0.542302; 0.24881; 0.133425
102.64;  0.988005; 0.542284; 0.244142; 0.130806
102.656;  0.988641; 0.542261; 0.243232; 0.130397
102.672;  0.987128; 0.542231; 0.243801; 0.130495
102.688;  0.985193; 0.542213; 0.247849; 0.132397
102.704;  0.986571; 0.542173; 0.240537; 0.128662
102.72;  0.988404; 0.542152; 0.243499; 0.130482
102.736;  0.991264; 0.542115; 0.238146; 0.127974
102.752;  0.992868; 0.542077; 0.237596; 0.127877
102.768;  0.992829; 0.542055; 0.242463; 0.130486
102.784;  0.992272; 0.542011; 0.240677; 0.129442
102.8;  0.990067; 0.541981; 0.248345; 0.133261
102.816;  0.987527; 0.541955; 0.2454; 0.131337
102.832;  0.987636; 0.541921; 0.238279; 0.127532
102.848;  0.988881; 0.541967; 0.263144; 0.14103
102.864;  0.990908; 0.541942; 0.241551; 0.129716
102.88;  0.993762; 0.5419; 0.234048; 0.12604
102.896;  0.995039; 0.541857; 0.23564; 0.12705
102.912;  0.993241; 0.541824; 0.240154; 0.129242
102.928;  0.99354; 0.541793; 0.235817; 0.126939
102.944;  0.996702; 0.541752; 0.231841; 0.125186
102.96;  0.995533; 0.541702; 0.240087; 0.129475
102.976;  0.992073; 0.54173; 0.263846; 0.1418
102.992;  0.98808; 0.541677; 0.246311; 0.13183
103.008;  0.987259; 0.541628; 0.2438; 0.130367
103.024;  0.986293; 0.541588; 0.239688; 0.128033
103.04;  0.985015; 0.54156; 0.242116; 0.129155
103.056;  0.986719; 0.541525; 0.238241; 0.1273
103.072;  0.990268; 0.541506; 0.238995; 0.128158
103.088;  0.991967; 0.541472; 0.244851; 0.131515
103.104;  0.991819; 0.541436; 0.247408; 0.132859
103.12;  0.991839; 0.541406; 0.246798; 0.132527
103.136;  0.990698; 0.541387; 0.247264; 0.13262
103.152;  0.990782; 0.541366; 0.242495; 0.130069
103.168;  0.991149; 0.541342; 0.241362; 0.129503
103.184;  0.988717; 0.541326; 0.244989; 0.131122
103.2;  0.988978; 0.541309; 0.240928; 0.128979
103.216;  0.986363; 0.541291; 0.247545; 0.132167
103.232;  0.986306; 0.541266; 0.237808; 0.126955
103.248;  0.984165; 0.541247; 0.245147; 0.130584
103.264;  0.986225; 0.541225; 0.23765; 0.12685
103.28;  0.988032; 0.541187; 0.238838; 0.127709
103.296;  0.989001; 0.541149; 0.236814; 0.126742
103.312;  0.988541; 0.541112; 0.241811; 0.129347
103.328;  0.988331; 0.541083; 0.239875; 0.128277
103.344;  0.989361; 0.541126; 0.263222; 0.140921
103.36;  0.992625; 0.541091; 0.239222; 0.128486
103.376;  0.991573; 0.541056; 0.238558; 0.127986
103.392;  0.990674; 0.541013; 0.236597; 0.126808
103.408;  0.989734; 0.540971; 0.233704; 0.125129
103.424;  0.99092; 0.540934; 0.235642; 0.126309
103.44;  0.989599; 0.540898; 0.238709; 0.127774
103.456;  0.990962; 0.540852; 0.235047; 0.125977
103.472;  0.989392; 0.540821; 0.241029; 0.128971
103.488;  0.987979; 0.540782; 0.241209; 0.128874
103.504;  0.986822; 0.540813; 0.270884; 0.144567
103.52;  0.9875; 0.540784; 0.246475; 0.131624
103.536;  0.98854; 0.540753; 0.243364; 0.130091
103.552;  0.988716; 0.540706; 0.238573; 0.127542
103.568;  0.986936; 0.540658; 0.23866; 0.127348
103.584;  0.985182; 0.540623; 0.235431; 0.125394
103.6;  0.985366; 0.540598; 0.245153; 0.13059
103.616;  0.984203; 0.540573; 0.245398; 0.13056
103.632;  0.986245; 0.540547; 0.24257; 0.129317
103.648;  0.986702; 0.54052; 0.237854; 0.126855
103.664;  0.986536; 0.540497; 0.241553; 0.128801
103.68;  0.988338; 0.540466; 0.242242; 0.129397
103.696;  0.989726; 0.540446; 0.24255; 0.129738
103.712;  0.99067; 0.540422; 0.244515; 0.130908
103.728;  0.988724; 0.540402; 0.23828; 0.127315
103.744;  0.987674; 0.540392; 0.24347; 0.129948
103.76;  0.987069; 0.540373; 0.236932; 0.126376
103.776;  0.985456; 0.54035; 0.239584; 0.127576
103.792;  0.987105; 0.540327; 0.240197; 0.128111
103.808;  0.985654; 0.540301; 0.243267; 0.129552
103.824;  0.983991; 0.540274; 0.24436; 0.129908
103.84;  0.982237; 0.540261; 0.244246; 0.129613
103.856;  0.981646; 0.540238; 0.242373; 0.128536
103.872;  0.980302; 0.540226; 0.246135; 0.130349
103.888;  0.981122; 0.540218; 0.245421; 0.130078
103.904;  0.983896; 0.540186; 0.23733; 0.126138
103.92;  0.987227; 0.540157; 0.235675; 0.125675
103.936;  0.987337; 0.540138; 0.242618; 0.129388
103.952;  0.985585; 0.540092; 0.237618; 0.126486
103.968;  0.986024; 0.540053; 0.240652; 0.128149
103.984;  0.986978; 0.540035; 0.240112; 0.12798
104;  0.989589; 0.539999; 0.236989; 0.126642
104.016;  0.987567; 0.539954; 0.243054; 0.129606
104.032;  0.988489; 0.539928; 0.247796; 0.132252
104.048;  0.987052; 0.539988; 0.274073; 0.14608
104.064;  0.989121; 0.539945; 0.245061; 0.13088
104.08;  0.98915; 0.539901; 0.242011; 0.129244
104.096;  0.99088; 0.539872; 0.241451; 0.129164
104.112;  0.992482; 0.539831; 0.239803; 0.12848
104.128;  0.992046; 0.539796; 0.23919; 0.128087
104.144;  0.991497; 0.53976; 0.240068; 0.128477
104.16;  0.991951; 0.539729; 0.240706; 0.12887
104.176;  0.992493; 0.539694; 0.237974; 0.127469
104.192;  0.992916; 0.539743; 0.270107; 0.144756
104.208;  0.993097; 0.539691; 0.2445; 0.131044
104.224;  0.992304; 0.539652; 0.241173; 0.129148
104.24;  0.992199; 0.539608; 0.240844; 0.128948
104.256;  0.992352; 0.539563; 0.236564; 0.126665
104.272;  0.991817; 0.53953; 0.233705; 0.125059
104.288;  0.990794; 0.539483; 0.237156; 0.126764
104.304;  0.989653; 0.539436; 0.239364; 0.127785
104.32;  0.989082; 0.539471; 0.265826; 0.14184
104.336;  0.987438; 0.539432; 0.249623; 0.132963
104.352;  0.987693; 0.539383; 0.242525; 0.129204
104.368;  0.987791; 0.539348; 0.238511; 0.12707
104.384;  0.990346; 0.53931; 0.232986; 0.124439
104.4;  0.990117; 0.539276; 0.231607; 0.123665
104.416;  0.991226; 0.53931; 0.259456; 0.1387
104.432;  0.989073; 0.53926; 0.240914; 0.128496
104.448;  0.986736; 0.539214; 0.238497; 0.126895
104.464;  0.983267; 0.539165; 0.238089; 0.126221
104.48;  0.983304; 0.53912; 0.234747; 0.124444
104.496;  0.982951; 0.539069; 0.236035; 0.12507
104.512;  0.984085; 0.539038; 0.240619; 0.127638
104.528;  0.986883; 0.539012; 0.243122; 0.129327
104.544;  0.989687; 0.538971; 0.242225; 0.129206
104.56;  0.990691; 0.53894; 0.241682; 0.12904
104.576;  0.990857; 0.538913; 0.245591; 0.131142
104.592;  0.992929; 0.538889; 0.24475; 0.13096
104.608;  0.994594; 0.538857; 0.243263; 0.130375
104.624;  0.995964; 0.53882; 0.244501; 0.13121
104.64;  0.993707; 0.538792; 0.241841; 0.129482
104.656;  0.993269; 0.538778; 0.243732; 0.130434
104.672;  0.990439; 0.538754; 0.248097; 0.132385
104.688;  0.98823; 0.538731; 0.247384; 0.131705
104.704;  0.986293; 0.538702; 0.246444; 0.13094
104.72;  0.986657; 0.538679; 0.247511; 0.13155
104.736;  0.986786; 0.538665; 0.2401; 0.127625
104.752;  0.984392; 0.538643; 0.242683; 0.128679
104.768;  0.982641; 0.538626; 0.245786; 0.130089
104.784;  0.982873; 0.538617; 0.243176; 0.128736
104.8;  0.984404; 0.538601; 0.242074; 0.128348
104.816;  0.985074; 0.538565; 0.236432; 0.125434
104.832;  0.987701; 0.538527; 0.239511; 0.127397
104.848;  0.987403; 0.538496; 0.241536; 0.128428
104.864;  0.98702; 0.538454; 0.239707; 0.127396
104.88;  0.985415; 0.538431; 0.245595; 0.130307
104.896;  0.986178; 0.538399; 0.24437; 0.12975
104.912;  0.987966; 0.538362; 0.243101; 0.129302
104.928;  0.988864; 0.538421; 0.269717; 0.143604
104.944;  0.989455; 0.538382; 0.244451; 0.13022
104.96;  0.988658; 0.538351; 0.240759; 0.128143
104.976;  0.988871; 0.538316; 0.240431; 0.127988
104.992;  0.987623; 0.538282; 0.238728; 0.126913
105.008;  0.988717; 0.538243; 0.23746; 0.126369
105.024;  0.987698; 0.538207; 0.243906; 0.129657
105.04;  0.988679; 0.538171; 0.243829; 0.129736
105.056;  0.986051; 0.538143; 0.246606; 0.130858
105.072;  0.988329; 0.538122; 0.241665; 0.128528
105.088;  0.987801; 0.538096; 0.243043; 0.129185
105.104;  0.989693; 0.538066; 0.242601; 0.12919
105.12;  0.988755; 0.538042; 0.245187; 0.130438
105.136;  0.988344; 0.538029; 0.246519; 0.131089
105.152;  0.989009; 0.537998; 0.246182; 0.13099
105.168;  0.986441; 0.53797; 0.244846; 0.129934
105.184;  0.982902; 0.53795; 0.243992; 0.129011
105.2;  0.982218; 0.53792; 0.247657; 0.130851
105.216;  0.981161; 0.537903; 0.248035; 0.130905
105.232;  0.979754; 0.537889; 0.243193; 0.128162
105.248;  0.981008; 0.537875; 0.241311; 0.12733
105.264;  0.982323; 0.537867; 0.24429; 0.129073
105.28;  0.982241; 0.537834; 0.243227; 0.128493
105.296;  0.980971; 0.537815; 0.244458; 0.128971
105.312;  0.982643; 0.537803; 0.243257; 0.128554
105.328;  0.983143; 0.537793; 0.236021; 0.12479
105.344;  0.982107; 0.537769; 0.234863; 0.124042
105.36;  0.983051; 0.537752; 0.239161; 0.126429
105.376;  0.983937; 0.537707; 0.232158; 0.122828
105.392;  0.985606; 0.537671; 0.240899; 0.12766
105.408;  0.985996; 0.53762; 0.239173; 0.126784
105.424;  0.984852; 0.537598; 0.243615; 0.128983
105.44;  0.983956; 0.537571; 0.245664; 0.129943
105.456;  0.982395; 0.537547; 0.244851; 0.129302
105.472;  0.985318; 0.537519; 0.232738; 0.123264
105.488;  0.987957; 0.53748; 0.23774; 0.126241
105.504;  0.98821; 0.537446; 0.241683; 0.12836
105.52;  0.988943; 0.537507; 0.271131; 0.144123
105.536;  0.988694; 0.537467; 0.244338; 0.129839
105.552;  0.990997; 0.537435; 0.235941; 0.125661
105.568;  0.992652; 0.537404; 0.238427; 0.12719
105.584;  0.991902; 0.537372; 0.239032; 0.127409
105.6;  0.993547; 0.537338; 0.240169; 0.128219
105.616;  0.994576; 0.537299; 0.23864; 0.127526
105.632;  0.994686; 0.537268; 0.237577; 0.126964
105.648;  0.993336; 0.537232; 0.237802; 0.126904
105.664;  0.991731; 0.537192; 0.239052; 0.127355
105.68;  0.990056; 0.537227; 0.265924; 0.141441
105.696;  0.988628; 0.53719; 0.246426; 0.130872
105.712;  0.989461; 0.537155; 0.238506; 0.126764
105.728;  0.988299; 0.537114; 0.24176; 0.128333
105.744;  0.98895; 0.53708; 0.235896; 0.125295
105.76;  0.989497; 0.537041; 0.238167; 0.126562
105.776;  0.989576; 0.537005; 0.235784; 0.125297
105.792;  0.989618; 0.536975; 0.239918; 0.127492
105.808;  0.989235; 0.536932; 0.240599; 0.127794
105.824;  0.987291; 0.536887; 0.236322; 0.125266
105.84;  0.986436; 0.536851; 0.239393; 0.126775
105.856;  0.98645; 0.536893; 0.269585; 0.142777
105.872;  0.986314; 0.536845; 0.24519; 0.129827
105.888;  0.985912; 0.536804; 0.236234; 0.125025
105.904;  0.98518; 0.536759; 0.241495; 0.127703
105.92;  0.989893; 0.536743; 0.239641; 0.127326
105.936;  0.9922; 0.536713; 0.240359; 0.127998
105.952;  0.992096; 0.536672; 0.238115; 0.126779
105.968;  0.990417; 0.536628; 0.241454; 0.128329
105.984;  0.99255; 0.536593; 0.24315; 0.1295
106;  0.992379; 0.53656; 0.249743; 0.132981
106.016;  0.992403; 0.536542; 0.242978; 0.129377
106.032;  0.994902; 0.536507; 0.242389; 0.12938
106.048;  0.995656; 0.536483; 0.243554; 0.130095
106.064;  0.993362; 0.536452; 0.243526; 0.129773
106.08;  0.993261; 0.536438; 0.241277; 0.128558
106.096;  0.990728; 0.536424; 0.243166; 0.129231
106.112;  0.990685; 0.536403; 0.241997; 0.128598
106.128;  0.990403; 0.536373; 0.239937; 0.127461
106.144;  0.989604; 0.536348; 0.246441; 0.130804
106.16;  0.990123; 0.536326; 0.239994; 0.127444
106.176;  0.989207; 0.536307; 0.243327; 0.129089
106.192;  0.992234; 0.536265; 0.237491; 0.126369
106.208;  0.992074; 0.536225; 0.242128; 0.128806
106.224;  0.991259; 0.536198; 0.242759; 0.129029
106.24;  0.991205; 0.53616; 0.240316; 0.127715
106.256;  0.989497; 0.536135; 0.245931; 0.130467
106.272;  0.991491; 0.536112; 0.240237; 0.127698
106.288;  0.988647; 0.536093; 0.23906; 0.126703
106.304;  0.991142; 0.536061; 0.233299; 0.123955
106.32;  0.991765; 0.536027; 0.236095; 0.125511
106.336;  0.988298; 0.536004; 0.239257; 0.126742
106.352;  0.988448; 0.53596; 0.242078; 0.128245
106.368;  0.989262; 0.535945; 0.239845; 0.127163
106.384;  0.988661; 0.536002; 0.266284; 0.14111
106.4;  0.986743; 0.535968; 0.247457; 0.130871
106.416;  0.986343; 0.535934; 0.235188; 0.124324
106.432;  0.986697; 0.535888; 0.237055; 0.125345
106.448;  0.985814; 0.535852; 0.235444; 0.124373
106.464;  0.98488; 0.535813; 0.23836; 0.125786
106.48;  0.986807; 0.535781; 0.235681; 0.124608
106.496;  0.990233; 0.535758; 0.239387; 0.127001
106.512;  0.991398; 0.535732; 0.236552; 0.125639
106.528;  0.990121; 0.535706; 0.243645; 0.129233
106.544;  0.991346; 0.535691; 0.241849; 0.128435
106.56;  0.990826; 0.535671; 0.238496; 0.126583
106.576;  0.991772; 0.535645; 0.241592; 0.128343
106.592;  0.992324; 0.535614; 0.242028; 0.128638
106.608;  0.992765; 0.535586; 0.241878; 0.128609
106.624;  0.991219; 0.535556; 0.247547; 0.131411
106.64;  0.98942; 0.535528; 0.246844; 0.130793
106.656;  0.989361; 0.535497; 0.244366; 0.129465
106.672;  0.989082; 0.535461; 0.236408; 0.125205
106.688;  0.989038; 0.535436; 0.242494; 0.128417
106.704;  0.988535; 0.535407; 0.240107; 0.127081
106.72;  0.989798; 0.535445; 0.263966; 0.139897
106.736;  0.990365; 0.535417; 0.246912; 0.130927
106.752;  0.989481; 0.535384; 0.237632; 0.125886
106.768;  0.989537; 0.535354; 0.243619; 0.129058
106.784;  0.991478; 0.535326; 0.24249; 0.128705
106.8;  0.99303; 0.535288; 0.239037; 0.127061
106.816;  0.992685; 0.535252; 0.242014; 0.128591
106.832;  0.995518; 0.535211; 0.23848; 0.127065
106.848;  0.996832; 0.535169; 0.23637; 0.126097
106.864;  0.995508; 0.535134; 0.239579; 0.127631
106.88;  0.993714; 0.535089; 0.244151; 0.129821
106.896;  0.991678; 0.53513; 0.26671; 0.141537
106.912;  0.992293; 0.535086; 0.242662; 0.128844
106.928;  0.992592; 0.535051; 0.240876; 0.127926
106.944;  0.993441; 0.535003; 0.233112; 0.123898
106.96;  0.992456; 0.534965; 0.240275; 0.127569
106.976;  0.992282; 0.534922; 0.235689; 0.125102
106.992;  0.992272; 0.534877; 0.240365; 0.127572
107.008;  0.990869; 0.534841; 0.245586; 0.13015
107.024;  0.989864; 0.534801; 0.244315; 0.129336
107.04;  0.98939; 0.534831; 0.264812; 0.140127
107.056;  0.987922; 0.534787; 0.241838; 0.127769
107.072;  0.987898; 0.534735; 0.241315; 0.127478
107.088;  0.986622; 0.534694; 0.240602; 0.126928
107.104;  0.985903; 0.534661; 0.241131; 0.127106
107.12;  0.984905; 0.534649; 0.247169; 0.130154
107.136;  0.986492; 0.534619; 0.243831; 0.128596
107.152;  0.988667; 0.534599; 0.244252; 0.129097
107.168;  0.987946; 0.534568; 0.243817; 0.128766
107.184;  0.986418; 0.534535; 0.245417; 0.129402
107.2;  0.986814; 0.534512; 0.2389; 0.126011
107.216;  0.986179; 0.534481; 0.239743; 0.126367
107.232;  0.987844; 0.534454; 0.241175; 0.12733
107.248;  0.987331; 0.534433; 0.245305; 0.129438
107.264;  0.989216; 0.534412; 0.245896; 0.129992
107.28;  0.987646; 0.534381; 0.236732; 0.124942
107.296;  0.987018; 0.534359; 0.24675; 0.130141
107.312;  0.985785; 0.534329; 0.247244; 0.130232
107.328;  0.984225; 0.534312; 0.248563; 0.130715
107.344;  0.982767; 0.534289; 0.240276; 0.126164
107.36;  0.983495; 0.534353; 0.267095; 0.140368
107.376;  0.9861; 0.534318; 0.24777; 0.130548
107.392;  0.988371; 0.534292; 0.240647; 0.12708
107.408;  0.990821; 0.534264; 0.239233; 0.12664
107.424;  0.989672; 0.534227; 0.239606; 0.126682
107.44;  0.988642; 0.534197; 0.239231; 0.126345
107.456;  0.990098; 0.534168; 0.238709; 0.126248
107.472;  0.991108; 0.534143; 0.240712; 0.127431
107.488;  0.992775; 0.534121; 0.240674; 0.127621
107.504;  0.990239; 0.534092; 0.241281; 0.127609
107.52;  0.992736; 0.534057; 0.238433; 0.126412
107.536;  0.99361; 0.534045; 0.241389; 0.128089
107.552;  0.993119; 0.534027; 0.239093; 0.126803
107.568;  0.991385; 0.533994; 0.239347; 0.126709
107.584;  0.991904; 0.533953; 0.233787; 0.123821
107.6;  0.988984; 0.533919; 0.24169; 0.127622
107.616;  0.991559; 0.533891; 0.237374; 0.125662
107.632;  0.992074; 0.533848; 0.237393; 0.125727
107.648;  0.990214; 0.533823; 0.244571; 0.12928
107.664;  0.99094; 0.533804; 0.242318; 0.128179
107.68;  0.993147; 0.533779; 0.235266; 0.12472
107.696;  0.993375; 0.533756; 0.241301; 0.127943
107.712;  0.993149; 0.53372; 0.238894; 0.126629
107.728;  0.994423; 0.533683; 0.242618; 0.128759
107.744;  0.992511; 0.53373; 0.271144; 0.143634
107.76;  0.993883; 0.533696; 0.244798; 0.129849
107.776;  0.993624; 0.533651; 0.240781; 0.127674
107.792;  0.992416; 0.533618; 0.244293; 0.129371
107.808;  0.991178; 0.533579; 0.239126; 0.126467
107.824;  0.989581; 0.533535; 0.241314; 0.127408
107.84;  0.990375; 0.533496; 0.240059; 0.126838
107.856;  0.991359; 0.533466; 0.241621; 0.127783
107.872;  0.990352; 0.533423; 0.240412; 0.127004
107.888;  0.988641; 0.533462; 0.264709; 0.139608
107.904;  0.989874; 0.533431; 0.245111; 0.129426
107.92;  0.989208; 0.53339; 0.238657; 0.125924
107.936;  0.989393; 0.533357; 0.240849; 0.127096
107.952;  0.990004; 0.53331; 0.239872; 0.126648
107.968;  0.988449; 0.533267; 0.244272; 0.128758
107.984;  0.987462; 0.533225; 0.240645; 0.126709
108;  0.986276; 0.533267; 0.270253; 0.142139
108.016;  0.982992; 0.533229; 0.246346; 0.129125
108.032;  0.984047; 0.533192; 0.239719; 0.125777
108.048;  0.984551; 0.533156; 0.238992; 0.125452
108.064;  0.985067; 0.53312; 0.239939; 0.126006
108.08;  0.98448; 0.533083; 0.23864; 0.125241
108.096;  0.984746; 0.53305; 0.247256; 0.129789
108.112;  0.982432; 0.533018; 0.244905; 0.128245
108.128;  0.983214; 0.532983; 0.243777; 0.127748
108.144;  0.98366; 0.532966; 0.246153; 0.129047
108.16;  0.98608; 0.532953; 0.241163; 0.126739
108.176;  0.987848; 0.532933; 0.240634; 0.126683
108.192;  0.99173; 0.532907; 0.241074; 0.127407
108.208;  0.990468; 0.532887; 0.238855; 0.126069
108.224;  0.991127; 0.532867; 0.24652; 0.130197
108.24;  0.991143; 0.532836; 0.243874; 0.128794
108.256;  0.990422; 0.532794; 0.240785; 0.12706
108.272;  0.989102; 0.532767; 0.243296; 0.128208
108.288;  0.987696; 0.532738; 0.249839; 0.131461
108.304;  0.986426; 0.532713; 0.252242; 0.132548
108.32;  0.987826; 0.532691; 0.247381; 0.130173
108.336;  0.988194; 0.532678; 0.241879; 0.127323
108.352;  0.986366; 0.532656; 0.246738; 0.129635
108.368;  0.984624; 0.532634; 0.247946; 0.130034
108.384;  0.982737; 0.532609; 0.242868; 0.12712
108.4;  0.980905; 0.532592; 0.245689; 0.128353
108.416;  0.98121; 0.532558; 0.237393; 0.12405
108.432;  0.981835; 0.532532; 0.23675; 0.123787
108.448;  0.982601; 0.532516; 0.238919; 0.125014
108.464;  0.984638; 0.532478; 0.23388; 0.122623
108.48;  0.987635; 0.532452; 0.234038; 0.123073
108.496;  0.990402; 0.532418; 0.2376; 0.125288
108.512;  0.986884; 0.532389; 0.239975; 0.126084
108.528;  0.989153; 0.532364; 0.242541; 0.12772
108.544;  0.990544; 0.532346; 0.240158; 0.126638
108.56;  0.988317; 0.532326; 0.243218; 0.127959
108.576;  0.986079; 0.532302; 0.244307; 0.128235
108.592;  0.984197; 0.532282; 0.244466; 0.128069
108.608;  0.982148; 0.53226; 0.242707; 0.126877
108.624;  0.982039; 0.532234; 0.236375; 0.123547
108.64;  0.980601; 0.532213; 0.246649; 0.128723
108.656;  0.981716; 0.532199; 0.243205; 0.127067
108.672;  0.983953; 0.532168; 0.236775; 0.123982
108.688;  0.984856; 0.532151; 0.23903; 0.125274
108.704;  0.984827; 0.532122; 0.240218; 0.125886
108.72;  0.98741; 0.532094; 0.238597; 0.125357
108.736;  0.989358; 0.53214; 0.26209; 0.137985
108.752;  0.988864; 0.532112; 0.245259; 0.129052
108.768;  0.991947; 0.532086; 0.233801; 0.1234
108.784;  0.994358; 0.532053; 0.236418; 0.125077
108.8;  0.993683; 0.532011; 0.23679; 0.125179
108.816;  0.990453; 0.53197; 0.235192; 0.123921
108.832;  0.989792; 0.531943; 0.236838; 0.124698
